assortativity_min,assortativity_max,assortativity_avg,assortativity_std,assortativity_median,average_neighbor_degree_min,average_neighbor_degree_max,average_neighbor_degree_avg,average_neighbor_degree_std,average_neighbor_degree_median,clustering_min,clustering_max,clustering_avg,clustering_std,clustering_median,degree_min,degree_max,degree_avg,degree_std,degree_median,degree_centrality_min,degree_centrality_max,degree_centrality_avg,degree_centrality_std,degree_centrality_median,diameter_min,diameter_max,diameter_avg,diameter_std,diameter_median,eigenvector_min,eigenvector_max,eigenvector_avg,eigenvector_std,eigenvector_median,nb_of_edges_min,nb_of_edges_max,nb_of_edges_avg,nb_of_edges_std,nb_of_edges_median,nb_of_nodes_min,nb_of_nodes_max,nb_of_nodes_avg,nb_of_nodes_std,nb_of_nodes_median,node_clique_number_min,node_clique_number_max,node_clique_number_avg,node_clique_number_std,node_clique_number_median,number_of_cliques_min,number_of_cliques_max,number_of_cliques_avg,number_of_cliques_std,number_of_cliques_median,pagerank_min,pagerank_max,pagerank_avg,pagerank_std,pagerank_median,percolation_limit_min,percolation_limit_max,percolation_limit_avg,percolation_limit_std,percolation_limit_median,triangles_min,triangles_max,triangles_avg,triangles_std,triangles_median
-0.13869494289810305,-0.13851857386449457,-0.13862356305311282,4.2747188334437613E-5,-0.1386340697473543,859.3098619437782,860.3192755279401,859.838543509152,0.27184104718374763,859.7979003026892,0.15353125337909146,0.15446044022891262,0.15372577103636048,1.8720035619559957E-4,0.1536633528563767,4.274305750350631,4.275579617655722,4.275072376234118,3.2399093212915784E-4,4.275152161108462,5.994676794184148E-5,5.996941788677795E-5,5.995650080655632E-5,4.850208128362961E-9,5.995662067593782E-5,14.0,14.0,14.0,0.0,14.0,0.0010069587566348844,0.0010086234150139118,0.0010075745508517132,3.53124485658157E-7,0.0010075245204925107,152379.0,152437.0,152414.66666666666,13.81802638251754,152418.5,71296.0,71310.0,71303.9,2.8859683919492314,71304.0,2.5184987798378726,2.522823846186209,2.520147334233175,0.0016853834793316153,2.5188618390825717,6.271292932976172,6.481030057365667,6.352409666778794,0.055161057075942606,6.378414955682711,1.4023278642546603E-5,1.4026032315978438E-5,1.4024478347059288E-5,5.676373777217981E-10,1.4024458655895886E-5,0.9984144054375679,0.998416349003233,0.9984152437890919,4.984723334423142E-7,0.9984151108742618,6.66671809256662,6.708710224802614,6.683284548186104,0.013207825058855245,6.675660511542171
-0.13865956372088326,-0.13845635610367168,-0.13857789284960317,6.232484185526562E-5,-0.13857588950995903,859.9722404412055,862.5881755489254,860.9904014171167,0.49431311592091703,861.0402686622497,0.15492511253733088,0.15604497958004782,0.15550304592861158,2.8848053859847905E-4,0.1555885147400224,4.280130110481745,4.2823268915453285,4.281180923223461,6.227543167711394E-4,4.281117295981867,5.9978965786252994E-5,6.002304905210923E-5,6.000169899944703E-5,1.376557436530231E-8,5.9999076161676594E-5,14.0,14.0,14.0,0.0,14.0,0.0010096910939743154,0.0010107861384141814,0.0010102829672242626,2.5276995232707763E-7,0.0010103132099779535,152627.0,152824.0,152735.41666666666,70.61384405164131,152767.5,71318.0,71379.0,71352.0,23.88248063656875,71361.0,2.5210576491700314,2.5258342906777997,2.5228548936567625,0.0015282732945657933,2.5222553799596503,6.3001344952226175,6.501864625392552,6.388794431745479,0.04862454701858373,6.401678800584265,1.4009722747586818E-5,1.4021705600269214E-5,1.4015025649890742E-5,4.691234213278399E-9,1.4013256584716306E-5,0.9984172415963786,0.9984215521262557,0.9984187721536467,8.0844181375714E-7,0.9984188329718721,6.686635751012231,6.731180385288967,6.701151937105957,0.011266372525321314,6.696614753216545
-0.13857188487107142,-0.13840071474808446,-0.13849261610582156,4.442258659419004E-5,-0.13849093126605633,860.2238472590466,861.7927447826717,861.0667073693788,0.5481178423695465,861.1588045295607,0.15474288387771765,0.15545959079832827,0.1550300564608046,1.696185004821547E-4,0.15502315534954164,4.279738305711604,4.28147546265813,4.280773196973097,4.0613891018867395E-4,4.28084748715907,5.995101647707984E-5,5.9981443859037965E-5,5.996912713415977E-5,6.035251993526396E-9,5.99697849565582E-5,14.0,14.0,14.0,0.0,14.0,0.0010095731120926476,0.0010107466748834639,0.0010100980337102692,2.7876223701813233E-7,0.001010052487438237,152746.0,152817.0,152789.25,16.78642005625324,152793.0,71378.0,71391.0,71383.95,3.26991939983552,71383.0,2.5202487847927495,2.5263231627020817,2.5223498881681583,0.0017960953974584686,2.5215600549045556,6.2588882974252655,6.481431153075662,6.344203196783492,0.060087888825720116,6.357062809098352,1.4007367875502462E-5,1.4009919022668055E-5,1.4008751295820875E-5,6.416931111340639E-10,1.4008937702254015E-5,0.9984172199081054,0.9984193962918098,0.9984183146754362,5.952640110597177E-7,0.9984182543036404,6.672125176852928,6.723095458238772,6.692038042286702,0.01441076777499463,6.693145518919238
-0.1384705491065947,-0.13840306495745083,-0.13843645873728605,1.4748413203519046E-5,-0.1384375511527705,860.9438014887709,861.4963369576642,861.3070534565904,0.12257124937296003,861.3308847454176,0.15455045945594242,0.15518578787935067,0.1549623595102697,1.7859861058245637E-4,0.15503592924544454,4.274804671091322,4.275996303245862,4.275354774370744,2.4599176974406865E-4,4.275322747766669,5.9856962223158645E-5,5.987700143175418E-5,5.9864930432991024E-5,4.14729855325242E-9,5.986460854751652E-5,14.0,14.0,14.0,0.0,14.0,0.0010086351102161228,0.0010094150917318732,0.001009081453243513,1.513825589193917E-7,0.0010091053787477133,152648.0,152684.0,152667.96666666667,9.322774495494258,152668.0,71412.0,71423.0,71417.68333333333,2.205475978951703,71418.0,2.5197289198801425,2.5238748704735765,2.5207834905091278,0.0010744957046731713,2.5204570276561338,6.260977932116052,6.479325650755422,6.3595879215202,0.041992734967962894,6.356369721630954,1.4001092085182678E-5,1.4003248753710845E-5,1.4002134405149835E-5,4.32403895547735E-10,1.4002072306701404E-5,0.9984178566101077,0.9984186277053695,0.9984182244531905,1.8781292339546865E-7,0.9984182060214364,6.67586602817217,6.707704371691825,6.684688537794915,0.009120178378361675,6.680563723466468
-0.13852344077537196,-0.13840111550568027,-0.1384696490395863,3.0538511501377764E-5,-0.1384715132626718,860.9909488030999,861.545019876289,861.2184398238646,0.11688183700155702,861.2130044210751,0.1544959945231215,0.15532208849300475,0.154880772005707,2.773922514962036E-4,0.1550663170023999,4.273272095888877,4.275063367362657,4.273974675027646,4.386004651873903E-4,4.273852530228156,5.9837178406341475E-5,5.9868129164276514E-5,5.9849181649713814E-5,8.245318741577738E-9,5.984637745656901E-5,14.0,14.0,14.0,0.0,14.0,0.0010081657079768131,0.0010091667134174821,0.0010086533217879225,2.2758183857093321E-7,0.0010086099020572919,152590.0,152639.0,152609.56666666668,12.037183445911559,152609.5,71405.0,71419.0,71413.41666666667,3.2484242159818644,71413.0,2.519722747321991,2.5247283521899853,2.5214087897507005,0.0015806179416416868,2.5208463150972555,6.253402598857399,6.446910399484716,6.3339277638189975,0.04600030525704295,6.351691591145775,1.4001876251417675E-5,1.400462152510329E-5,1.400297099216433E-5,6.369747522101473E-10,1.4003052665481024E-5,0.9984178238161822,0.9984187991314537,0.9984182867810828,2.2066997692453802E-7,0.9984182999949629,6.677471750423568,6.713143561237206,6.688620476904665,0.011421150631809937,6.682484894448607
-0.13854016144709638,-0.1384354621131472,-0.1384878005156681,2.7591089047199418E-5,-0.13848416618352,861.8446407536188,862.352682421192,862.0978360359411,0.1182143601096044,862.0785139482452,0.15439338230039212,0.15541337845033656,0.15490913017963318,1.9934794711706284E-4,0.15493415146801645,4.273261837426148,4.275142793145929,4.274062236722672,5.664704393876523E-4,4.273980848776966,5.982437914025723E-5,5.985067970423224E-5,5.983620510255394E-5,7.314482760735698E-9,5.983423177664342E-5,14.0,14.0,14.0,0.0,14.0,0.0010092165579184624,0.0010098782524358358,0.0010096067784535119,1.744988056708355E-7,0.0010096328638488578,152611.0,152693.0,152648.91666666666,23.173108074944068,152649.0,71425.0,71436.0,71430.36666666667,2.6994454337390645,71430.0,2.519824713689693,2.5300219792527052,2.522387517008418,0.002122344849137003,2.5210899896445365,6.207780935448195,6.400655159380118,6.309040512972772,0.051302209842067376,6.3431889239666805,1.3998544151408263E-5,1.4000700035001744E-5,1.399964816183755E-5,5.290664333117566E-10,1.3999720005599874E-5,0.9984196497589636,0.9984203347757552,0.9984199819359714,1.8258867869821436E-7,0.9984199540205072,6.668776075938734,6.741610785233302,6.686324928338769,0.01578756612102174,6.678914456327456
-0.13866882787453302,-0.1384035957649045,-0.1385424604869195,5.247351697049967E-5,-0.13854152686320315,861.9085553347271,863.0173143625703,862.4266893575674,0.2362906047865027,862.3978300461118,0.15428734182227957,0.1551988756766861,0.1545541662839939,1.811170669369498E-4,0.15453059017626108,4.268556780456373,4.271647810014563,4.269552598891592,7.66973907122259E-4,4.269339049761291,5.977610947020924E-5,5.981443408267958E-5,5.979091461468409E-5,8.610798798357155E-9,5.9789021266866136E-5,14.0,14.0,14.0,0.0,14.0,0.001010270030283777,0.001012089219131663,0.0010110884659964513,4.6307186213187287E-7,0.0010110237054974922,152364.0,152532.0,152442.35,45.04002927717666,152430.5,71385.0,71424.0,71409.05,10.530705708158782,71412.0,2.519229153245007,2.523707470129288,2.521046938271323,0.0016787308965282998,2.519911504424779,6.241961234664725,6.439248802621629,6.30891710429556,0.0555067286534428,6.338829958829849,1.400089605734767E-5,1.4008545212579636E-5,1.4003827545489164E-5,2.0653609247933147E-9,1.4003248753710862E-5,0.9984192054728168,0.9984210836416819,0.9984202310692136,3.753324258785984E-7,0.998420172659489,6.649752873804624,6.688782154509683,6.6673146811931705,0.012375260795300184,6.66086256568335
-0.13870401732976187,-0.1383856914590602,-0.13853909674927647,7.256099546998796E-5,-0.13855282408977443,862.5899353807894,864.5914933620282,863.6683031378375,0.5020687187678519,863.8116456894717,0.15429863574977742,0.15467131955591618,0.15445817291356656,8.146920758415804E-5,0.1544522016582374,4.270645287884734,4.2735085803868875,4.27195165507923,7.68043671458106E-4,4.271721993361645,5.979758567217475E-5,5.987214162314644E-5,5.983981695386149E-5,2.5428378872825685E-8,5.985031574626951E-5,14.0,14.0,14.0,0.0,14.0,0.0010099025865208846,0.0010121239944272638,0.0010112559846434466,5.758746822725592E-7,0.0010114133419968367,152351.0,152656.0,152489.03333333333,102.67819841319991,152464.5,71346.0,71444.0,71390.8,38.08990257228449,71377.5,2.51961745267167,2.523970971447785,2.5212747837818656,0.0016706840886065429,2.520175162215754,6.241005179896402,6.4389670046496,6.32297838991512,0.05241969335289979,6.341626435236348,1.3996976653042959E-5,1.4016202730356299E-5,1.4007411037378872E-5,7.472614887006817E-9,1.40100171629585E-5,0.998420076951651,0.9984244430159316,0.998422359896395,9.423904265841216E-7,0.9984224920380828,6.6604870803206095,6.711168038523994,6.678007505779359,0.015144220683167762,6.670040485643602
-0.13870309989777266,-0.13842617309485947,-0.13853667051403218,9.090578525829449E-5,-0.13850180718250032,863.7083453731259,864.9586582432363,864.4418787526411,0.2915134617117343,864.3653632777357,0.15504016464668588,0.15536433064058588,0.15516548510920847,6.876913529103722E-5,0.1551543697866276,4.274186769773893,4.276308054085832,4.275420262375531,6.48389817004355E-4,4.27566080896456,5.984380039408493E-5,5.989301698892687E-5,5.9863086427339595E-5,1.5249590252089525E-8,5.9856100516276174E-5,14.0,14.0,14.0,0.0,14.0,0.001010262302310813,0.0010116418070453108,0.0010109167564845154,3.5311617563986253E-7,0.0010108594639974186,152550.0,152755.0,152677.36666666667,76.60596221134229,152727.0,71381.0,71448.0,71420.98333333334,26.272684575460406,71436.0,2.5206982962579274,2.5245162554955054,2.5222314491865494,0.0016363619264741374,2.5211686696039513,6.239694870179859,6.458155889274908,6.3144779691848765,0.05386180138248176,6.341178528938345,1.3996193035494352E-5,1.4009330213922476E-5,1.4001489288178642E-5,5.151687699161566E-9,1.399854415415138E-5,0.998420928567538,0.9984227562060591,0.9984219377982225,4.500891797471628E-7,0.9984218505413746,6.672047150396886,6.709879308896419,6.686688229205341,0.01179773491464692,6.680587756679317
-0.1388624413676198,-0.13872843646698146,-0.13880185873863088,3.6338170864254606E-5,-0.13881202846869414,856.0321982397195,857.1774572919728,856.4467920337585,0.2775873486391146,856.3887544375016,0.15275689661971212,0.15335507089863876,0.15295440327522952,1.23039922104362E-4,0.1529240627671672,4.274286513710129,4.2765993171769185,4.27525700220254,5.429779963498355E-4,4.275282234936978,5.97977939494135E-5,5.9843370876408526E-5,5.981452391105607E-5,1.0282947675093089E-8,5.981239904370433E-5,15.0,15.0,15.0,0.0,15.0,0.001006963846400249,0.0010085097522106667,0.0010077659946760157,4.170174041116916E-7,0.0010077833389945594,152732.0,152840.0,152789.63333333333,23.892390581181264,152793.5,71460.0,71491.0,71476.23333333334,7.452372314065621,71478.0,2.518782265623907,2.52335441620956,2.520439923583404,0.0016915260115263886,2.519391231637172,6.224469811426333,6.424473518505562,6.304875498684958,0.04314745565621583,6.324669974207605,1.3987774684925394E-5,1.399384270920799E-5,1.3990664645502435E-5,1.4588027211198E-9,1.3990318699459979E-5,0.9984100329136077,0.9984112876033931,0.9984105160863036,3.0914200303134185E-7,0.9984104791604875,6.662735552104755,6.7005903418946895,6.678886226121161,0.012849399739006314,6.6741179752383495
-0.13756068007185207,-0.13746500888001675,-0.13752471478562653,1.7202748500532028E-5,-0.13752631325142828,864.7332188650286,865.4771492585448,865.0740954020868,0.1460779260660875,865.0632108104787,0.1533069843957157,0.1538720501652853,0.15347691234790323,9.780248249482527E-5,0.1534653764953883,4.277038839704052,4.278350371292321,4.277762298624908,2.607634327847528E-4,4.277802640411725,5.981800864648653E-5,5.983443861884436E-5,5.982668176853337E-5,3.0669268358985638E-9,5.98265278218042E-5,15.0,15.0,15.0,0.0,15.0,0.0010124946341377985,0.0010132919759306678,0.0010129259204836587,1.8312268304385866E-7,0.0010129501922460954,152902.0,152966.0,152937.66666666666,12.852048134137934,152940.0,71499.0,71507.0,71503.58333333333,2.4026233308670655,71504.0,2.517944055944056,2.522047409272079,2.519253917603801,0.0015296459815902683,2.5183131485505568,6.248912572203807,6.452290049646878,6.326709821689748,0.04958596701642981,6.353115996755335,1.398464485994373E-5,1.3986209597337034E-5,1.398531310589684E-5,4.699327303010347E-10,1.398523159543522E-5,0.9984200336554312,0.9984213541276694,0.9984206038714138,2.3592809674163563E-7,0.9984205905360464,6.655067761290052,6.691314685314685,6.668044250657416,0.011732178069593582,6.661783524879665
-0.1376125277407829,-0.1373407549750202,-0.13754645217368022,6.362820043200293E-5,-0.13756373847340575,857.4093390959675,862.1916106624521,860.8813756165831,1.3325517362109807,861.1135734218642,0.15304786153610447,0.15349773360181987,0.15332010106306593,1.0687061835005974E-4,0.15333661973443857,4.274174148974854,4.2768602553524735,4.275881213874022,7.518507564913245E-4,4.276050626202213,5.97699939970876E-5,5.981381384269219E-5,5.9797739778696E-5,1.0054148228269322E-8,5.979892093363144E-5,15.0,15.0,15.0,0.0,15.0,0.0010093573508700043,0.0010124657203837558,0.0010115399722583748,7.465419376437368E-7,0.0010116340956789892,152791.0,152921.0,152877.15,36.98457076371096,152892.0,71487.0,71516.0,71506.73333333334,7.989116891152343,71509.0,2.5157897681183745,2.5197533108646706,2.5176819957223042,0.0015771635132983677,2.516536610143964,6.242480177874732,6.452681343888997,6.314964110835578,0.054301817703222795,6.343351897848878,1.3982884948822635E-5,1.3988557360079428E-5,1.3984697183888981E-5,1.5626046478646576E-9,1.398425373029968E-5,0.9984096259664978,0.9984172567926278,0.9984151479519447,2.2199466336401072E-6,0.9984155394127534,6.632360549830101,6.671137091473562,6.648430446128193,0.012334457940203443,6.640157459114606
-0.13746639385572704,-0.1369292124536056,-0.13728406299944682,1.8191619948382064E-4,-0.1374069568497936,864.063339459492,865.9372842678445,864.6447186551854,0.36657021521578115,864.6056851029878,0.15351965759809233,0.1539604718154745,0.15378179528454924,1.131455163204657E-4,0.15381574104315457,4.264533542170697,4.2812950143346615,4.278901863987235,0.0034044840597428783,4.280385986993917,5.963882110830835E-5,5.98771883658548E-5,5.984155970451439E-5,4.833466038372627E-8,5.9863300622479254E-5,15.0,15.0,15.0,0.0,15.0,0.001011161941485876,0.0010167246457126878,0.0010136708814290295,1.0986125431815914E-6,0.0010141708877429746,152472.0,153068.0,152981.11666666667,120.22917264457168,153034.5,71497.0,71512.0,71504.85,3.177382997351158,71504.0,2.5161109867979414,2.521250856607415,2.518596520612802,0.0015408094106988753,2.5179570372742575,6.196682795849299,6.469595256076753,6.343402811039839,0.05420640782109891,6.3639885435077765,1.3983667076854241E-5,1.3986600836398754E-5,1.3985065375867657E-5,6.214294465176675E-10,1.3985231595435198E-5,0.9984171581279564,0.9984219363188709,0.9984200112555561,1.0052114674340465E-6,0.9984202827065999,6.557841300030766,6.709135657451301,6.657592211349644,0.024739924099572243,6.653972560591864
-0.13776245022317132,-0.13766039913367206,-0.13770388261479863,2.2111097382099264E-5,-0.1377016698482803,865.1134652051319,865.4451969528193,865.2808055372025,0.08202862673835778,865.2789837593125,0.15362321801811857,0.15397666561275697,0.1537978021876866,8.693988467167428E-5,0.1538103440961907,4.275586257044174,4.2773279635300865,4.276440573660224,5.293240259181762E-4,4.276381381145066,5.9781323656425624E-5,5.9814403069921495E-5,5.979747872445786E-5,1.0060847305213009E-8,5.979711209368602E-5,15.0,15.0,15.0,0.0,15.0,0.0010157891208787046,0.0010167320191982142,0.001016232410694513,2.2146906895659157E-7,0.0010161838653915223,152876.0,152943.0,152917.81666666668,15.964464422397882,152919.5,71509.0,71525.0,71516.4,4.680286823017846,71517.0,2.516253058371199,2.520493350673323,2.5178952359427957,0.0016158995518641094,2.516866972763304,6.225652642029168,6.431994854873889,6.302556393422167,0.05167480717306136,6.330322523566416,1.398112548060117E-5,1.398425373029968E-5,1.3982806799719515E-5,9.150808499034684E-10,1.3982689430485062E-5,0.9984213894178157,0.9984222596566121,0.9984218495129524,1.947495599756497E-7,0.998421805840443,6.627023852800537,6.671351260645215,6.641785521640084,0.01250490674171564,6.636351560031268
-0.13779941699509077,-0.13764720014130272,-0.137714689913635,3.401849897975268E-5,-0.1377153902536873,865.7895479365034,866.3519695331763,866.1369552727781,0.11877484115593998,866.1448570096002,0.15329870188840317,0.1538671507673921,0.15346368777275723,9.336680621771901E-5,0.15344364610711966,4.280857250702493,4.283042341725261,4.28159522980057,4.33334545741792E-4,4.281522795222978,5.98451383901387E-5,5.987254447725985E-5,5.985284531499561E-5,6.086091867865304E-9,5.985124484782823E-5,15.0,15.0,15.0,0.0,15.0,0.0010162192070583911,0.0010173503307189403,0.00101699345164705,2.791973784960487E-7,0.0010170793291949657,153107.0,153199.0,153144.88333333333,19.073534478821355,153145.0,71530.0,71541.0,71536.36666666667,3.705088880960902,71537.0,2.5173956192952294,2.521281502914413,2.518587274645375,0.001456448220525555,2.5177361971540395,6.2339110986860495,6.4479529221006135,6.314852334815353,0.047141011527319,6.333317026580257,1.3977998630156121E-5,1.3980148189570837E-5,1.3978904006929855E-5,7.24025837708245E-10,1.3978780211638725E-5,0.9984234566493247,0.9984243644844495,0.9984238959724526,1.9918286884278763E-7,0.9984239051258254,6.639582838210007,6.673585775988594,6.6515519724384,0.010985017560021335,6.6461580372447635
-0.13778154373448173,-0.13770244623377018,-0.13774976498009295,1.6429760681660288E-5,-0.13775264934203496,866.2929816233575,866.7912759580341,866.6291677545499,0.10485783928694517,866.6416145793166,0.1534314980623367,0.15398117718140913,0.15350886891885002,8.704547528538809E-5,0.1534922689150297,4.282715048502977,4.283877100282368,4.283228320440744,2.6489172443694425E-4,4.283286039782496,5.986267208335016E-5,5.988337643851946E-5,5.9872201109667594E-5,5.063116134174268E-9,5.987369097003364E-5,15.0,15.0,15.0,0.0,15.0,0.00101556015982271,0.0010164679557480357,0.0010159705553056887,1.7122736262996865E-7,0.0010159920294031503,153197.0,153230.0,153212.18333333332,7.05545027130561,153212.0,71537.0,71545.0,71540.51666666666,2.0377094707053125,71540.0,2.518381325132793,2.522924879085241,2.5192910498192225,0.0013448056192367497,2.5186189544456394,6.2360530619662,6.435478460205194,6.319957428720769,0.04466114236932587,6.336846593158533,1.39772171360682E-5,1.3978780211638732E-5,1.3978093077760874E-5,3.981389129014279E-10,1.3978194017332948E-5,0.9984249541983751,0.9984263771518301,0.9984258847917208,3.0567564412160396E-7,0.9984259730879015,6.654314947862794,6.690723811121362,6.6644141837992,0.009968621372669382,6.659926753239492
